$$KC1FNU,372,17:57:01,43.08364,-73.76935,00096,0,0,12,32.5,9.2,0.184*EB63
$$KC1FNU,375,17:57:03,43.08364,-73.76935,00096,0,0,10,32.5,9.2,0.184*8131
$$KC1FNU,373,17:57:04,43.08364,-73.76935,00097,0,0,11,32.5,9.2,0.184*88C6
$$KC1FNU,376,17:57:06,43.08364,-73.76935,00097,0,0,12,32.5,9.2,0.184*655B
$$KC1FNU,374,17:57:06,43.08364,-73.76935,00097,0,0,12,32.5,9.2,0.184*4AB0
$$KC1FNU,377,17:57:09,43.08364,-73.76935,00097,0,0,12,32.5,9.2,0.252*267E
$$KC1FNU,375,17:57:09,43.08364,-73.76935,00097,0,0,12,32.5,9.2,0.252*0995
$$KC1FNU,378,17:57:12,43.08364,-73.76935,00097,0,0,12,32.5,4.3,0.252*25D1
$$KC1FNU,376,17:57:12,43.08364,-73.76935,00097,0,0,12,32.5,4.3,0.252*EA40
$$KC1FNU,379,17:57:14,43.08364,-73.76935,00097,0,0,12,32.7,4.3,0.252*4483
$$KC1FNU,377,17:57:14,43.08364,-73.76935,00097,0,0,12,32.7,4.3,0.252*8B12
$$KC1FNU,380,17:57:17,43.08364,-73.76935,00097,0,0,12,32.7,4.3,0.252*653D
$$KC1FNU,378,17:57:17,43.08364,-73.76935,00097,0,0,12,32.7,4.3,0.252*F464
$$KC1FNU,381,17:57:20,43.08364,-73.76936,00096,0,0,12,32.7,9.2,0.252*1BE2
$$KC1FNU,379,17:57:20,43.08364,-73.76936,00096,0,0,12,32.7,9.2,0.252*8ABB
$$KC1FNU,382,17:57:22,43.08364,-73.76936,00095,0,0,12,32.7,9.2,0.185*9EF9
$$KC1FNU,380,17:57:23,43.08364,-73.76936,00095,0,0,12,32.7,9.2,0.185*5BF3
$$KC1FNU,383,17:57:25,43.08364,-73.76936,00095,0,0,12,32.7,9.2,0.185*B5F9
$$KC1FNU,381,17:57:25,43.08364,-73.76936,00095,0,0,12,32.7,9.2,0.185*9A12
$$KC1FNU,384,17:57:28,43.08364,-73.76936,00095,0,0,12,32.8,9.2,0.185*87FB
$$KC1FNU,382,17:57:28,43.08364,-73.76936,00095,0,0,12,32.8,9.2,0.185*F7C6
$$KC1FNU,385,17:57:31,43.08364,-73.76936,00094,0,0,12,32.8,9.2,0.185*0D7F
$$KC1FNU,383,17:57:31,43.08364,-73.76936,00094,0,0,12,32.8,9.2,0.185*7D42
$$KC1FNU,386,17:57:33,43.08364,-73.76936,00094,0,0,12,32.8,9.2,0.182*0875
$$KC1FNU,384,17:57:34,43.08364,-73.76936,00094,0,0,12,32.8,9.2,0.182*937B
$$KC1FNU,387,17:57:36,43.08364,-73.76936,00094,0,0,12,32.8,9.2,0.182*E696
$$KC1FNU,385,17:57:36,43.08364,-73.76936,00094,0,0,12,32.8,9.2,0.182*C97D
$$KC1FNU,388,17:57:39,43.08365,-73.76936,00094,0,0,12,32.8,9.2,0.182*0342
$$KC1FNU,386,17:57:39,43.08365,-73.76936,00094,0,0,12,32.8,9.2,0.182*CCD3
$$KC1FNU,389,17:57:41,43.08365,-73.76935,00094,0,0,12,32.8,9.2,0.182*B81C
$$KC1FNU,387,17:57:42,43.08365,-73.76935,00094,0,0,12,32.8,9.2,0.182*588F
$$KC1FNU,390,17:57:44,43.08365,-73.76935,00094,0,0,12,32.9,9.2,0.183*B66D
$$KC1FNU,388,17:57:45,43.08365,-73.76935,00094,0,0,12,32.9,9.2,0.183*7476
$$KC1FNU,391,17:57:47,43.08365,-73.76935,00094,0,0,12,32.9,9.2,0.183*068A
$$KC1FNU,389,17:57:48,43.08365,-73.76935,00094,0,0,12,32.9,9.2,0.183*BD7A
$$KC1FNU,392,17:57:50,43.08365,-73.76935,00094,0,0,12,32.9,9.2,0.183*BF05
$$KC1FNU,390,17:57:50,43.08365,-73.76935,00094,0,0,12,32.9,9.2,0.183*90EE
$$KC1FNU,393,17:57:52,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*8EFD
$$KC1FNU,391,17:57:53,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*4BF7
$$KC1FNU,394,17:57:55,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*D5C0
$$KC1FNU,392,17:57:56,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*8AFF
$$KC1FNU,395,17:57:58,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*1CCC
$$KC1FNU,393,17:57:58,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*6CF1
$$KC1FNU,396,17:58:01,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*C7D8
$$KC1FNU,394,17:58:01,43.08366,-73.76935,00094,0,0,12,32.9,9.2,0.183*E833
$$KC1FNU,397,17:58:03,43.08366,-73.76935,00094,0,0,12,33.0,9.2,0.183*A27A
$$KC1FNU,395,17:58:04,43.08366,-73.76935,00094,0,0,12,33.0,9.2,0.183*3974
$$KC1FNU,398,17:58:06,43.08366,-73.76933,00093,0,0,12,33.0,9.2,0.246*E696
$$KC1FNU,396,17:58:07,43.08366,-73.76933,00093,0,0,12,33.0,9.2,0.246*C3E6
$$KC1FNU,399,17:58:09,43.08366,-73.76933,00093,0,0,12,33.0,9.2,0.246*EA79
$$KC1FNU,397,17:58:09,43.08366,-73.76933,00093,0,0,12,33.0,9.2,0.246*25E8
$$KC1FNU,400,17:58:11,43.08366,-73.76933,00092,0,0,12,33.0,4.3,0.246*F479
$$KC1FNU,398,17:58:12,43.08366,-73.76933,00092,0,0,12,33.0,4.3,0.246*434C
$$KC1FNU,401,17:58:14,43.08366,-73.76933,00093,0,0,12,33.1,4.3,0.246*A7D8
$$KC1FNU,399,17:58:15,43.08366,-73.76933,00093,0,0,12,33.1,4.3,0.246*D50E
$$KC1FNU,402,17:58:17,43.08366,-73.76933,00093,0,0,12,33.1,9.2,0.246*DE86
$$KC1FNU,400,17:58:17,43.08366,-73.76933,00093,0,0,0,33.1,9.2,0.185*DA45
$$KC1FNU,403,17:58:20,43.08367,-73.76936,00089,0,0,12,33.1,9.2,0.185*CECC
$$KC1FNU,401,17:58:20,43.08367,-73.76936,00089,0,0,12,33.1,9.2,0.185*E127
$$KC1FNU,404,17:58:22,43.08367,-73.76935,00091,0,0,12,33.1,9.2,0.185*CAC4
$$KC1FNU,402,17:58:23,43.08366,-73.76935,00091,0,0,12,33.1,9.2,0.185*76B2
$$KC1FNU,405,17:58:25,43.08366,-73.76935,00091,0,0,12,33.1,9.2,0.185*C76E
$$KC1FNU,403,17:58:26,43.08366,-73.76935,00091,0,0,12,33.2,9.2,0.185*E0AB
$$KC1FNU,406,17:58:28,43.08366,-73.76935,00091,0,0,12,33.2,9.2,0.185*5973
$$KC1FNU,404,17:58:29,43.08366,-73.76933,00092,0,0,12,33.2,9.2,0.189*F0FE
$$KC1FNU,407,17:58:31,43.08366,-73.76933,00091,0,0,12,33.2,9.2,0.189*7566
$$KC1FNU,405,17:58:32,43.08365,-73.76933,00091,0,0,12,33.2,9.2,0.189*1E71
$$KC1FNU,408,17:58:33,43.08365,-73.76933,00091,0,0,12,33.3,9.2,0.189*5346
$$KC1FNU,406,17:58:34,43.08365,-73.76933,00092,0,0,12,33.3,9.2,0.189*872F
$$KC1FNU,409,17:58:36,43.08365,-73.76933,00093,0,0,12,33.3,9.2,0.189*77B3
$$KC1FNU,407,17:58:37,43.08365,-73.76933,00093,0,0,12,33.3,9.2,0.189*52C3
$$KC1FNU,410,17:58:39,43.08365,-73.76935,00094,0,0,12,33.3,9.2,0.189*7AA0
$$KC1FNU,408,17:58:40,43.08365,-73.76935,00094,0,0,12,33.3,9.2,0.189*9D0B
$$KC1FNU,411,17:58:42,43.08364,-73.76935,00094,0,0,12,33.3,9.2,0.184*18F0
$$KC1FNU,409,17:58:42,43.08364,-73.76935,00094,0,0,12,33.3,9.2,0.184*300A
$$KC1FNU,412,17:58:44,43.08364,-73.76933,00094,0,0,12,33.3,9.2,0.184*F4EC
$$KC1FNU,410,17:58:45,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.184*1A4D
$$KC1FNU,413,17:58:47,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.184*6FA0
$$KC1FNU,411,17:58:48,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.184*D341
$$KC1FNU,414,17:58:50,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.184*89F9
$$KC1FNU,412,17:58:51,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.184*1325
$$KC1FNU,415,17:58:52,43.08364,-73.76933,00094,0,0,12,33.4,9.2,0.181*814C
$$KC1FNU,413,17:58:53,43.08364,-73.76933,00094,0,0,12,33.4,9.2,0.181*1B90
$$KC1FNU,416,17:58:55,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.181*87B1
$$KC1FNU,414,17:58:56,43.08364,-73.76935,00095,0,0,12,33.4,9.2,0.181*E253
$$KC1FNU,417,17:58:58,43.08364,-73.76935,00094,0,0,12,33.4,9.2,0.181*4EBD
$$KC1FNU,415,17:58:59,43.08364,-73.76935,00095,0,0,12,33.5,9.2,0.181*36F5
$$KC1FNU,418,17:59:01,43.08365,-73.76935,00094,0,0,12,33.5,9.2,0.181*01E1
$$KC1FNU,416,17:59:02,43.08365,-73.76935,00094,0,0,12,33.5,9.2,0.181*E172
$$KC1FNU,419,17:59:03,43.08365,-73.76935,00094,0,0,12,33.5,9.2,0.251*74EB
$$KC1FNU,417,17:59:04,43.08365,-73.76935,00095,0,0,12,33.5,9.2,0.251*6A94
$$KC1FNU,420,17:59:06,43.08365,-73.76935,00095,0,0,12,33.5,9.2,0.251*E974
$$KC1FNU,418,17:59:07,43.08365,-73.76935,00094,0,0,12,33.5,9.2,0.251*70E9
$$KC1FNU,421,17:59:09,43.08365,-73.76936,00095,0,0,12,33.5,9.2,0.251*E490
$$KC1FNU,419,17:59:10,43.08366,-73.76936,00094,0,0,12,33.6,9.2,0.251*F482
$$KC1FNU,422,17:59:12,43.08366,-73.76936,00094,0,0,12,33.6,4.3,0.251*714A
$$KC1FNU,420,17:59:13,43.08366,-73.76937,00094,0,0,12,33.6,4.3,0.251*44A6
$$KC1FNU,423,17:59:14,43.08366,-73.76937,00094,0,0,12,33.6,9.2,0.270*D05C
$$KC1FNU,421,17:59:16,43.08367,-73.76937,00093,0,0,12,33.6,9.2,0.270*37EE
$$KC1FNU,424,17:59:17,43.08367,-73.76937,00093,0,0,12,33.6,9.2,0.270*1D3C
$$KC1FNU,422,17:59:18,43.08367,-73.76937,00093,0,0,12,33.6,9.2,0.270*FE0B
$$KC1FNU,425,17:59:20,43.08367,-73.76937,00093,0,0,12,33.6,9.2,0.270*E1B1
$$KC1FNU,423,17:59:21,43.08368,-73.76937,00093,0,0,12,33.6,9.2,0.270*AF4A
$$KC1FNU,426,17:59:23,43.08368,-73.76937,00093,0,0,12,33.7,9.2,0.270*72D3
$$KC1FNU,424,17:59:24,43.08368,-73.76937,00093,0,0,12,33.7,9.2,0.270*E9DD
$$KC1FNU,427,17:59:25,43.08368,-73.76937,00093,0,0,12,33.7,9.2,0.270*B332
$$KC1FNU,425,17:59:27,43.08368,-73.76937,00093,0,0,12,33.7,9.2,0.189*817D
$$KC1FNU,428,17:59:28,43.08368,-73.76937,00093,0,0,12,33.7,9.2,0.189*6DE8
$$KC1FNU,426,17:59:29,43.08368,-73.76936,00093,0,0,12,33.7,9.2,0.189*B87E
$$KC1FNU,429,17:59:31,43.08368,-73.76936,00093,0,0,12,33.7,9.2,0.189*7281
$$KC1FNU,427,17:59:32,43.08368,-73.76936,00093,0,0,12,33.7,9.2,0.189*9212
$$KC1FNU,430,17:59:33,43.08368,-73.76936,00093,0,0,12,33.7,9.2,0.189*007D
$$KC1FNU,428,17:59:35,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.189*D6A0
$$KC1FNU,431,17:59:36,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.189*4EBD
$$KC1FNU,429,17:59:38,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.182*AEC7
$$KC1FNU,432,17:59:39,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.182*DCD2
$$KC1FNU,430,17:59:40,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.182*3C68
$$KC1FNU,433,17:59:42,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.182*4985
$$KC1FNU,431,17:59:43,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.182*8C8F
$$KC1FNU,434,17:59:44,43.08368,-73.76936,00094,0,0,12,33.8,9.2,0.182*F859
$$KC1FNU,432,17:59:46,43.08368,-73.76935,00095,0,0,12,33.8,9.2,0.182*2987
$$KC1FNU,435,17:59:47,43.08367,-73.76935,00095,0,0,12,33.8,9.2,0.182*F899
$$KC1FNU,433,17:59:49,43.08367,-73.76935,00095,0,0,12,33.8,9.2,0.168*730A
$$KC1FNU,436,17:59:50,43.08368,-73.76935,00095,0,0,12,33.8,9.2,0.168*1774
$$KC1FNU,434,17:59:51,43.08368,-73.76935,00095,0,0,12,33.8,9.2,0.168*D27E
$$KC1FNU,437,17:59:52,43.08368,-73.76935,00095,0,0,12,33.8,9.2,0.168*4D72
$$KC1FNU,435,17:59:54,43.08368,-73.76935,00094,0,0,12,33.9,9.2,0.168*81DF
$$KC1FNU,438,17:59:55,43.08368,-73.76935,00094,0,0,12,33.9,9.2,0.168*14A1
$$KC1FNU,436,17:59:57,43.08368,-73.76935,00094,0,0,12,33.9,9.2,0.168*1ED3
$$KC1FNU,439,17:59:58,43.08368,-73.76935,00094,0,0,12,33.9,9.2,0.168*DDAD
$$KC1FNU,437,18:00:00,43.08368,-73.76935,00093,0,0,12,33.9,9.2,0.168*F157
$$KC1FNU,440,18:00:01,43.08368,-73.76935,00093,0,0,12,33.9,9.2,0.183*B2CB
$$KC1FNU,438,18:00:02,43.08368,-73.76935,00093,0,0,12,33.9,9.2,0.183*F6A4
$$KC1FNU,441,18:00:03,43.08368,-73.76935,00093,0,0,12,33.9,9.2,0.183*E8CD
$$KC1FNU,439,18:00:05,43.08368,-73.76935,00093,0,0,12,34.0,9.2,0.183*6D6B
$$KC1FNU,442,18:00:06,43.08368,-73.76935,00093,0,0,12,34.0,9.2,0.183*990A
$$KC1FNU,440,18:00:08,43.08368,-73.76935,00093,0,0,12,34.0,9.2,0.183*CF0A
$$KC1FNU,443,18:00:09,43.08368,-73.76935,00093,0,0,12,34.0,9.2,0.183*95E5
$$KC1FNU,441,18:00:11,43.08368,-73.76935,00093,0,0,12,34.0,9.2,0.183*2085
$$KC1FNU,444,18:00:12,43.08368,-73.76935,00093,0,0,12,34.0,9.2,0.182*DF95
$$KC1FNU,442,18:00:13,43.08368,-73.76935,00093,0,0,12,34.0,4.3,0.182*A31B
$$KC1FNU,445,18:00:14,43.08368,-73.76935,00093,0,0,12,34.0,4.3,0.182*F826
$$KC1FNU,443,18:00:16,43.08368,-73.76935,00094,0,0,12,34.0,4.3,0.182*66E8
$$KC1FNU,446,18:00:17,43.08368,-73.76935,00094,0,0,12,34.0,4.3,0.182*4C3A
$$KC1FNU,444,18:00:19,43.08368,-73.76935,00094,0,0,12,34.1,4.3,0.182*C273
$$KC1FNU,447,18:00:20,43.08368,-73.76935,00094,0,0,12,34.1,4.3,0.182*68FE
$$KC1FNU,445,18:00:22,43.08368,-73.76935,00093,0,0,12,34.1,4.3,0.182*A9E6
$$KC1FNU,448,18:00:23,43.08368,-73.76935,00093,0,0,12,34.1,9.2,0.182*DACA
$$KC1FNU,446,18:00:24,43.08368,-73.76935,00093,0,0,12,34.1,9.2,0.184*C178
$$KC1FNU,449,18:00:25,43.08367,-73.76935,00093,0,0,12,34.1,9.2,0.184*AFCA
$$KC1FNU,447,18:00:27,43.08367,-73.76935,00093,0,0,12,34.1,9.2,0.184*A5B8
$$KC1FNU,450,18:00:28,43.08367,-73.76935,00093,0,0,12,34.1,9.2,0.184*4E3C
$$KC1FNU,448,18:00:30,43.08367,-73.76935,00093,0,0,12,34.1,9.2,0.184*FC4D
$$KC1FNU,451,18:00:31,43.08367,-73.76935,00093,0,0,12,34.1,9.2,0.184*A1B3
$$KC1FNU,449,18:00:33,43.08367,-73.76933,00093,0,0,12,34.1,9.2,0.184*4EBC
$$KC1FNU,452,18:00:33,43.08367,-73.76933,00093,0,0,12,34.1,9.2,0.184*D648
$$KC1FNU,450,18:00:35,43.08367,-73.76933,00093,0,0,12,34.1,9.2,0.188*662B
$$KC1FNU,453,18:00:36,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*81DD
$$KC1FNU,451,18:00:38,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*D7DD
$$KC1FNU,454,18:00:39,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*FD0F
$$KC1FNU,452,18:00:41,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*A882
$$KC1FNU,455,18:00:42,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*6858
$$KC1FNU,453,18:00:44,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*4661
$$KC1FNU,456,18:00:44,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.188*8652
$$KC1FNU,454,18:00:46,43.08367,-73.76933,00093,0,0,12,34.2,9.2,0.183*DD31
$$KC1FNU,457,18:00:47,43.08367,-73.76933,00094,0,0,12,34.2,9.2,0.183*ACCE
$$KC1FNU,455,18:00:49,43.08367,-73.76933,00094,0,0,12,34.2,9.2,0.183*FACE
$$KC1FNU,458,18:00:50,43.08367,-73.76933,00094,0,0,12,34.2,9.2,0.183*F53B
$$KC1FNU,456,18:00:52,43.08367,-73.76933,00095,0,0,12,34.2,9.2,0.183*9A42
$$KC1FNU,459,18:00:53,43.08367,-73.76933,00095,0,0,12,34.2,9.2,0.183*20D7
$$KC1FNU,457,18:00:55,43.08367,-73.76933,00095,0,0,12,34.4,9.2,0.183*40B6
$$KC1FNU,460,18:00:55,43.08367,-73.76933,00095,0,0,12,34.4,9.2,0.183*06B5
$$KC1FNU,458,18:00:57,43.08367,-73.76933,00095,0,0,12,34.4,9.2,0.166*A68B
$$KC1FNU,461,18:00:58,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.166*6834
$$KC1FNU,459,18:01:00,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.166*7569
$$KC1FNU,462,18:01:01,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.166*39F1
$$KC1FNU,460,18:01:03,43.08368,-73.76933,00096,0,0,12,34.4,9.2,0.166*7CE4
$$KC1FNU,463,18:01:03,43.08368,-73.76933,00096,0,0,12,34.4,9.2,0.166*CCEA
$$KC1FNU,461,18:01:06,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.166*3D1A
$$KC1FNU,464,18:01:06,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.166*FD29
$$KC1FNU,462,18:01:08,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.241*BB2A
$$KC1FNU,465,18:01:09,43.08368,-73.76933,00095,0,0,12,34.4,9.2,0.241*BE13
$$KC1FNU,463,18:01:11,43.08368,-73.76933,00094,0,0,12,34.5,4.3,0.241*0FB5
$$KC1FNU,466,18:01:12,43.08368,-73.76933,00094,0,0,12,34.5,4.3,0.241*E084
$$KC1FNU,464,18:01:14,43.08368,-73.76933,00094,0,0,12,34.5,4.3,0.241*916B
$$KC1FNU,467,18:01:14,43.08368,-73.76933,00094,0,0,12,34.5,4.3,0.241*2165
$$KC1FNU,465,18:01:17,43.08368,-73.76933,00095,0,0,12,34.5,4.3,0.241*4487
$$KC1FNU,468,18:01:17,43.08368,-73.76933,00095,0,0,12,34.5,4.3,0.241*3B18
$$KC1FNU,466,18:01:19,43.08368,-73.76933,00095,0,0,12,34.5,9.2,0.241*6B30
$$KC1FNU,469,18:01:20,43.08368,-73.76933,00095,0,0,12,34.5,9.2,0.182*0D99
$$KC1FNU,467,18:01:22,43.08368,-73.76933,00095,0,0,12,34.5,9.2,0.182*07EB
$$KC1FNU,470,18:01:23,43.08368,-73.76933,00095,0,0,12,34.5,9.2,0.182*9584
$$KC1FNU,468,18:01:25,43.08368,-73.76933,00095,0,0,12,34.6,9.2,0.182*9B80
$$KC1FNU,471,18:01:25,43.08368,-73.76933,00095,0,0,12,34.6,9.2,0.182*2C9F
$$KC1FNU,469,18:01:28,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.182*86AB
$$KC1FNU,472,18:01:28,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.182*1E5F
$$KC1FNU,470,18:01:30,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.182*AB3F
$$KC1FNU,473,18:01:31,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.182*F1D0
$$KC1FNU,471,18:01:33,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.183*0BF9
$$KC1FNU,474,18:01:34,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.183*7F2F
$$KC1FNU,472,18:01:36,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.183*CAF1
$$KC1FNU,475,18:01:36,43.08367,-73.76933,00095,0,0,12,34.6,9.2,0.183*2529
$$KC1FNU,473,18:01:39,43.08367,-73.76933,00096,0,0,12,34.6,9.2,0.183*6903
$$KC1FNU,476,18:01:39,43.08367,-73.76933,00096,0,0,12,34.6,9.2,0.183*A930
$$KC1FNU,474,18:01:41,43.08367,-73.76933,00096,0,0,12,34.6,9.2,0.183*A36B
$$KC1FNU,477,18:01:42,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.183*E42E
$$KC1FNU,475,18:01:44,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*348B
$$KC1FNU,478,18:01:44,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*4B14
$$KC1FNU,476,18:01:47,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*AB87
$$KC1FNU,479,18:01:47,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*FBF3
$$KC1FNU,477,18:01:50,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*3DE3
$$KC1FNU,480,18:01:50,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*FCCE
$$KC1FNU,478,18:01:52,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*A874
$$KC1FNU,481,18:01:53,43.08367,-73.76933,00096,0,0,12,34.7,9.2,0.189*4C29
$$KC1FNU,479,18:01:55,43.08367,-73.76933,00096,0,0,12,34.8,9.2,0.183*A90D
$$KC1FNU,482,18:01:55,43.08367,-73.76933,00096,0,0,12,34.8,9.2,0.183*885A
$$KC1FNU,480,18:01:58,43.08367,-73.76933,00097,0,0,12,34.8,9.2,0.183*9453
$$KC1FNU,483,18:01:58,43.08367,-73.76933,00097,0,0,12,34.8,9.2,0.183*245D
$$KC1FNU,481,18:02:00,43.08368,-73.76933,00097,0,0,12,34.8,9.2,0.183*5C5D
$$KC1FNU,484,18:02:01,43.08368,-73.76933,00097,0,0,12,34.8,9.2,0.183*768F
$$KC1FNU,482,18:02:03,43.08368,-73.76933,00097,0,0,12,34.8,9.2,0.183*C351
$$KC1FNU,485,18:02:04,43.08368,-73.76933,00097,0,0,12,34.8,9.2,0.183*986C
$$KC1FNU,483,18:02:06,43.08368,-73.76933,00097,0,0,12,34.8,9.2,0.200*CD28
$$KC1FNU,486,18:02:06,43.08368,-73.76933,00097,0,0,12,34.8,9.2,0.200*0D1B
$$KC1FNU,484,18:02:09,43.08368,-73.76933,00096,0,0,12,34.8,9.2,0.200*D4F1
$$KC1FNU,487,18:02:09,43.08368,-73.76933,00096,0,0,12,34.8,9.2,0.200*64FF
$$KC1FNU,485,18:02:12,43.08368,-73.76933,00096,0,0,12,34.8,4.3,0.200*18CF
$$KC1FNU,488,18:02:12,43.08368,-73.76933,00096,0,0,12,34.8,4.3,0.200*6750
$$KC1FNU,486,18:02:14,43.08367,-73.76933,00095,0,0,12,34.8,4.3,0.200*8DFF
$$KC1FNU,489,18:02:15,43.08367,-73.76933,00095,0,0,12,34.8,4.3,0.200*376A
$$KC1FNU,487,18:02:17,43.08367,-73.76933,00095,0,0,12,34.8,9.2,0.181*1B92
$$KC1FNU,490,18:02:17,43.08367,-73.76933,00095,0,0,12,34.8,9.2,0.181*631C
$$KC1FNU,488,18:02:20,43.08367,-73.76933,00096,0,0,12,34.8,9.2,0.181*8793
$$KC1FNU,491,18:02:20,43.08367,-73.76933,00096,0,0,12,34.8,9.2,0.181*308C
$$KC1FNU,489,18:02:23,43.08367,-73.76933,00097,0,0,12,34.8,9.2,0.181*527F
$$KC1FNU,492,18:02:23,43.08367,-73.76933,00097,0,0,12,34.8,9.2,0.181*CA8B
$$KC1FNU,493,18:02:25,43.08366,-73.76933,00098,0,0,12,34.9,9.2,0.181*C6A2
$$KC1FNU,490,18:02:25,43.08366,-73.76933,00098,0,0,12,34.9,9.2,0.181*76AC
$$KC1FNU,494,18:02:28,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.181*1A98
$$KC1FNU,491,18:02:28,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.181*DAAB
$$KC1FNU,495,18:02:31,43.08366,-73.76933,00100,0,0,12,34.9,9.2,0.183*72EB
$$KC1FNU,492,18:02:31,43.08366,-73.76933,00100,0,0,12,34.9,9.2,0.183*9D33
$$KC1FNU,496,18:02:34,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.183*145D
$$KC1FNU,493,18:02:34,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.183*D46E
$$KC1FNU,497,18:02:36,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.183*4E5B
$$KC1FNU,494,18:02:36,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.183*FE55
$$KC1FNU,498,18:02:39,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.183*8D25
$$KC1FNU,495,18:02:39,43.08366,-73.76933,00099,0,0,12,34.9,9.2,0.183*F2BA
$$KC1FNU,499,18:02:42,43.08366,-73.76933,00098,0,0,12,34.9,9.2,0.184*0D9E
$$KC1FNU,496,18:02:42,43.08366,-73.76933,00098,0,0,12,34.9,9.2,0.184*5DEA
$$KC1FNU,500,18:02:44,43.08366,-73.76933,00098,0,0,12,34.9,9.2,0.184*BBEF
$$KC1FNU,497,18:02:45,43.08366,-73.76933,00098,0,0,12,34.9,9.2,0.184*76EA
$$KC1FNU,501,18:02:47,43.08366,-73.76933,00097,0,0,12,34.9,9.2,0.184*3823
$$KC1FNU,498,18:02:47,43.08366,-73.76933,00097,0,0,12,34.9,9.2,0.184*D056
$$KC1FNU,502,18:02:50,43.08366,-73.76933,00096,0,0,12,35.0,9.2,0.184*DB03
$$KC1FNU,499,18:02:50,43.08366,-73.76933,00096,0,0,12,35.0,9.2,0.184*1C9D
$$KC1FNU,503,18:02:53,43.08366,-73.76933,00096,0,0,12,35.0,9.2,0.186*4BA6
$$KC1FNU,500,18:02:53,43.08366,-73.76933,00096,0,0,12,35.0,9.2,0.186*FBA8
$$KC1FNU,504,18:02:55,43.08366,-73.76933,00096,0,0,12,35.1,9.2,0.186*2233
$$KC1FNU,501,18:02:56,43.08366,-73.76933,00096,0,0,12,35.1,9.2,0.186*CD02
$$KC1FNU,505,18:02:58,43.08366,-73.76933,00095,0,0,12,35.1,9.2,0.186*4422
$$KC1FNU,502,18:02:58,43.08366,-73.76933,00095,0,0,12,35.1,9.2,0.186*ABFA
$$KC1FNU,506,18:03:01,43.08366,-73.76935,00094,0,0,12,35.1,9.2,0.186*72FA
$$KC1FNU,503,18:03:01,43.08366,-73.76935,00094,0,0,12,35.1,9.2,0.186*B2C9
